Subject	Mapping	Trial	Interval	CorrectResponse	Given response	Accuracy	RT	Stimulus
318	C	38	500	l	l	1	671	Sunday
318	C	39	1100	j	j	1	818	Tuesday
318	C	40	1100	k	k	1	722	Monday
318	C	41	650	l	l	1	493	Sunday
318	C	42	500	k	j	0	570	Monday
318	C	43	1100	b	b	1	1311	Thursday
318	C	44	500	h	h	1	810	Wednesday
318	C	45	950	l	l	1	570	Sunday
318	C	46	800	k	k	1	554	Monday
318	C	47	950	h	h	1	807	Wednesday
318	C	48	800	j	j	1	927	Tuesday
318	C	49	1100	b	b	1	677	Thursday
318	C	50	950	k	k	1	474	Monday
318	D	1	800	j	b	0	409	Tuesday
318	D	2	1100	l	l	1	1654	Thursday
318	D	3	950	h	h	1	681	Monday
318	D	4	500	j	j	1	894	Tuesday
318	D	5	500	k	k	1	886	Wednesday
318	D	6	950	b	b	1	614	Sunday
318	D	7	650	j	j	1	948	Tuesday
318	D	8	950	h	h	1	787	Monday
318	D	9	650	k	l	0	2254	Wednesday
318	D	10	1100	b	b	1	630	Sunday
318	D	11	950	l	l	1	1915	Thursday
318	D	12	650	k	k	1	2819	Wednesday
318	D	13	800	l	h	0	1702	Thursday
318	D	14	500	b	h	0	1358	Sunday
318	D	15	1100	j	j	1	1136	Tuesday
318	D	16	1100	h	h	1	464	Monday
318	D	17	650	b	b	1	566	Sunday
318	D	18	500	h	h	1	627	Monday
318	D	19	1100	l	l	1	1318	Thursday
318	D	20	800	h	h	1	749	Monday
318	D	21	950	k	k	1	1078	Wednesday
318	D	22	950	j	j	1	803	Tuesday
318	D	23	800	b	b	1	891	Sunday
318	D	24	800	k	l	0	1051	Wednesday
318	D	25	650	h	h	1	678	Monday
318	D	26	500	l	k	0	1072	Thursday
318	D	27	800	b	b	1	638	Sunday
318	D	28	650	h	h	1	670	Monday
318	D	29	500	b	b	1	920	Sunday
318	D	30	500	k	k	1	2582	Wednesday
318	D	31	950	l	l	1	3080	Thursday
318	D	32	1100	j	j	1	910	Tuesday
318	D	33	1100	k	k	1	880	Wednesday
318	D	34	950	b	b	1	566	Sunday
318	D	35	800	l	l	1	934	Thursday
318	D	36	950	j	j	1	1086	Tuesday
318	D	37	650	b	b	1	560	Sunday
318	D	38	1100	k	k	1	803	Wednesday
318	D	39	500	l	l	1	944	Thursday
318	D	40	500	h	h	1	704	Monday
318	D	41	950	k	k	1	907	Wednesday
318	D	42	500	j	h	0	1138	Tuesday
318	D	43	1100	h	h	1	756	Monday
318	D	44	800	j	j	1	869	Tuesday
318	D	45	800	k	k	1	1002	Wednesday
318	D	46	1100	b	b	1	607	Sunday
318	D	47	650	l	l	1	1466	Thursday
318	D	48	800	h	h	1	677	Monday
318	D	49	650	j	j	1	501	Tuesday
318	D	50	650	l	l	1	1290	Thursday
318	E	1	950	j	j	1	653	Tuesday
318	E	2	800	b	b	1	461	Sunday
318	E	3	800	k	k	1	472	Wednesday
318	E	4	650	h	h	1	544	Monday
318	E	5	500	l	l	1	648	Thursday
318	E	6	800	b	b	1	447	Sunday
318	E	7	650	h	h	1	530	Monday
318	E	8	500	b	b	1	511	Sunday
318	E	9	500	k	k	1	730	Wednesday
318	E	10	950	l	l	1	786	Thursday
318	E	11	1100	j	j	1	714	Tuesday
318	E	12	1100	k	k	1	548	Wednesday
318	E	13	950	b	b	1	330	Sunday
318	E	14	800	l	l	1	682	Thursday
318	E	15	950	j	j	1	506	Tuesday
318	E	16	650	b	h	0	383	Sunday
318	E	17	1100	k	k	1	543	Wednesday
318	E	18	500	l	l	1	527	Thursday
318	E	19	500	h	h	1	684	Monday
318	E	20	950	k	k	1	468	Wednesday
318	E	21	500	j	j	1	551	Tuesday
318	E	22	1100	h	h	1	538	Monday
318	E	23	800	j	k	0	604	Tuesday
318	E	24	800	k	k	1	556	Wednesday
318	E	25	1100	b	b	1	391	Sunday
318	E	26	500	j	j	1	490	Tuesday
318	E	27	650	l	l	1	1324	Thursday
318	E	28	800	h	h	1	436	Monday
318	E	29	650	j	k	0	620	Tuesday
318	E	30	650	l	l	1	594	Thursday
318	E	31	650	j	j	1	554	Tuesday
318	E	32	950	h	h	1	495	Monday
318	E	33	650	k	k	1	556	Wednesday
318	E	34	1100	b	b	1	535	Sunday
318	E	35	950	l	l	1	626	Thursday
318	E	36	650	k	j	0	527	Wednesday
318	E	37	800	l	l	1	711	Thursday
318	E	38	500	b	b	1	490	Sunday
318	E	39	1100	j	j	1	639	Tuesday
318	E	40	1100	h	h	1	570	Monday
318	E	41	650	b	b	1	388	Sunday
318	E	42	500	h	h	1	559	Monday
318	E	43	1100	l	l	1	770	Thursday
318	E	44	500	k	k	1	623	Wednesday
318	E	45	950	b	b	1	506	Sunday
318	E	46	800	h	h	1	413	Monday
318	E	47	950	k	k	1	613	Wednesday
318	E	48	800	j	j	1	461	Tuesday
318	E	49	1100	l	l	1	733	Thursday
318	E	50	950	h	j	0	453	Monday
318	F	1	950	h	h	1	624	Wednesday
318	F	2	800	k	k	1	531	Monday
318	F	3	950	l	l	1	483	Sunday
318	F	4	500	h	h	1	625	Wednesday
318	F	5	1100	b	b	1	377	Thursday
318	F	6	500	k	k	1	497	Monday
318	F	7	650	l	l	1	462	Sunday
318	F	8	1100	k	k	1	534	Monday
318	F	9	1100	j	j	1	363	Tuesday
318	F	10	500	l	l	1	584	Sunday
318	F	11	800	b	b	1	554	Thursday
318	F	12	650	h	h	1	522	Wednesday
318	F	13	950	b	b	1	634	Thursday
318	F	14	1100	l	l	1	501	Sunday
318	F	15	650	h	b	0	770	Wednesday
318	F	16	950	k	k	1	442	Monday
318	F	17	650	j	j	1	349	Tuesday
318	F	18	650	b	b	1	573	Thursday
318	F	19	650	j	j	1	560	Tuesday
318	F	20	950	h	h	1	613	Wednesday
318	F	21	800	j	j	1	613	Tuesday
318	F	22	1100	l	l	1	522	Sunday
318	F	23	800	h	h	1	554	Wednesday
318	F	24	950	k	k	1	328	Monday
318	F	25	1100	b	b	1	541	Thursday
318	F	26	800	j	j	1	544	Tuesday
318	F	27	1100	k	j	0	544	Monday
318	F	28	500	j	j	1	552	Tuesday
318	F	29	500	k	k	1	378	Monday
318	F	30	500	b	b	1	554	Thursday
318	F	31	1100	h	h	1	357	Wednesday
318	F	32	650	l	l	1	533	Sunday
318	F	33	950	j	j	1	541	Tuesday
318	F	34	800	b	b	1	592	Thursday
318	F	35	950	l	l	1	685	Sunday
318	F	36	1100	h	h	1	546	Wednesday
318	F	37	1100	j	j	1	362	Tuesday
318	F	38	950	b	b	1	626	Thursday
318	F	39	500	h	h	1	514	Wednesday
318	F	40	500	l	l	1	525	Sunday
318	F	41	650	k	k	1	416	Monday
318	F	42	800	l	l	1	419	Sunday
318	F	43	500	b	b	1	595	Thursday
318	F	44	650	k	k	1	611	Monday
318	F	45	800	h	h	1	651	Wednesday
318	F	46	800	l	l	1	483	Sunday
318	F	47	950	j	j	1	507	Tuesday
318	F	48	800	k	k	1	333	Monday
318	F	49	650	b	b	1	488	Thursday
318	F	50	500	j	j	1	549	Tuesday
318	G	1	650	l	l	1	634	Thursday
318	G	2	650	j	j	1	730	Tuesday
318	G	3	800	h	h	1	410	Monday
318	G	4	650	l	l	1	564	Thursday
318	G	5	1100	b	b	1	514	Sunday
318	G	6	800	k	k	1	615	Wednesday
318	G	7	800	j	j	1	418	Tuesday
318	G	8	1100	h	h	1	562	Monday
318	G	9	500	j	j	1	783	Tuesday
318	G	10	950	k	k	1	586	Wednesday
318	G	11	500	h	h	1	610	Monday
318	G	12	500	l	l	1	663	Thursday
318	G	13	1100	k	k	1	719	Wednesday
318	G	14	650	b	b	1	527	Sunday
318	G	15	950	j	j	1	807	Tuesday
318	G	16	800	l	l	1	1062	Thursday
318	G	17	950	b	b	1	425	Sunday
318	G	18	1100	k	k	1	633	Wednesday
318	G	19	1100	j	j	1	372	Tuesday
318	G	20	950	l	l	1	508	Thursday
318	G	21	500	k	k	1	686	Wednesday
318	G	22	500	b	b	1	588	Sunday
318	G	23	650	h	h	1	396	Monday
318	G	24	800	b	b	1	737	Sunday
318	G	25	500	l	l	1	585	Thursday
318	G	26	650	h	h	1	630	Monday
318	G	27	800	k	k	1	676	Wednesday
318	G	28	800	b	b	1	465	Sunday
318	G	29	950	j	k	0	564	Tuesday
318	G	30	950	k	k	1	676	Wednesday
318	G	31	800	h	h	1	857	Monday
318	G	32	1100	l	l	1	441	Thursday
318	G	33	500	h	h	1	686	Monday
318	G	34	650	b	b	1	513	Sunday
318	G	35	1100	h	h	1	660	Monday
318	G	36	1100	j	j	1	428	Tuesday
318	G	37	500	b	b	1	590	Sunday
318	G	38	800	l	l	1	668	Thursday
318	G	39	650	k	k	1	604	Wednesday
318	G	40	950	l	l	1	668	Thursday
318	G	41	1100	b	b	1	494	Sunday
318	G	42	650	k	k	1	660	Wednesday
318	G	43	950	h	h	1	630	Monday
318	G	44	650	j	k	0	614	Tuesday
318	G	45	950	b	b	1	569	Sunday
318	G	46	500	k	l	0	654	Wednesday
318	G	47	500	j	j	1	710	Tuesday
318	G	48	950	h	h	1	468	Monday
318	G	49	1100	l	l	1	766	Thursday
318	G	50	800	j	j	1	566	Tuesday
318	H	1	800	j	j	1	809	Tuesday
318	H	2	1100	b	b	1	735	Thursday
318	H	3	950	k	k	1	593	Monday
318	H	4	500	j	j	1	724	Tuesday
318	H	5	500	h	h	1	577	Wednesday
318	H	6	950	l	l	1	468	Sunday
318	H	7	650	j	h	0	628	Tuesday
318	H	8	950	k	k	1	625	Monday
318	H	9	650	h	h	1	527	Wednesday
318	H	10	1100	l	l	1	492	Sunday
318	H	11	950	b	b	1	371	Thursday
318	H	12	650	h	h	1	750	Wednesday
318	H	13	800	b	b	1	659	Thursday
318	H	14	500	l	l	1	563	Sunday
318	H	15	1100	j	h	0	569	Tuesday
318	H	16	1100	k	k	1	838	Monday
318	H	17	650	l	l	1	494	Sunday
318	H	18	500	k	k	1	590	Monday
318	H	19	1100	b	b	1	689	Thursday
318	H	20	800	k	k	1	585	Monday
318	H	21	950	h	h	1	635	Wednesday
318	H	22	950	j	j	1	393	Tuesday
318	H	23	800	l	l	1	542	Sunday
318	H	24	800	h	h	1	465	Wednesday
318	H	25	650	k	k	1	646	Monday
318	H	26	500	b	b	1	611	Thursday
318	H	27	800	l	l	1	387	Sunday
318	H	28	650	k	j	0	467	Monday
318	H	29	500	l	k	0	542	Sunday
318	H	30	500	h	h	1	710	Wednesday
318	H	31	950	b	b	1	619	Thursday
318	H	32	1100	j	j	1	683	Tuesday
318	H	33	1100	h	h	1	705	Wednesday
318	H	34	950	l	l	1	387	Sunday
318	H	35	800	b	b	1	529	Thursday
318	H	36	950	j	j	1	665	Tuesday
318	H	37	650	l	l	1	494	Sunday
318	H	38	1100	h	h	1	494	Wednesday
318	H	39	500	b	b	1	502	Thursday
318	H	40	500	k	k	1	614	Monday
318	H	41	950	h	h	1	625	Wednesday
318	H	42	500	j	j	1	569	Tuesday
318	H	43	1100	k	j	0	638	Monday
318	H	44	800	j	j	1	627	Tuesday
318	H	45	800	h	h	1	609	Wednesday
318	H	46	1100	l	l	1	438	Sunday
318	H	47	650	b	b	1	622	Thursday
318	H	48	800	k	k	1	633	Monday
318	H	49	650	j	j	1	337	Tuesday
318	H	50	650	b	b	1	662	Thursday
320	A	1	950	k	k	1	779	Wednesday
320	A	2	800	h	h	1	542	Monday
320	A	3	950	b	b	1	540	Sunday
320	A	4	500	k	k	1	644	Wednesday
320	A	5	1100	l	l	1	480	Thursday
320	A	6	500	h	h	1	571	Monday
320	A	7	650	b	b	1	556	Sunday
320	A	8	1100	j	j	1	411	Tuesday
320	A	9	800	l	l	1	597	Thursday
320	A	10	1100	h	h	1	635	Monday
320	A	11	500	b	b	1	583	Sunday
320	A	12	650	k	k	1	536	Wednesday
320	A	13	950	l	l	1	510	Thursday
320	A	14	1100	b	b	1	543	Sunday
320	A	15	650	k	k	1	617	Wednesday
320	A	16	950	h	h	1	661	Monday
320	A	17	650	j	j	1	482	Tuesday
320	A	18	650	l	l	1	487	Thursday
320	A	19	650	j	j	1	508	Tuesday
320	A	20	950	k	k	1	395	Wednesday
320	A	21	800	j	j	1	653	Tuesday
320	A	22	1100	b	b	1	496	Sunday
320	A	23	800	k	k	1	711	Wednesday
320	A	24	950	h	h	1	542	Monday
320	A	25	1100	l	l	1	622	Thursday
320	A	26	800	j	j	1	526	Tuesday
320	A	27	1100	h	h	1	487	Monday
320	A	28	500	j	j	1	641	Tuesday
320	A	29	500	h	h	1	694	Monday
320	A	30	500	l	l	1	559	Thursday
320	A	31	1100	k	k	1	390	Wednesday
320	A	32	650	b	b	1	519	Sunday
320	A	33	950	j	j	1	509	Tuesday
320	A	34	800	l	l	1	707	Thursday
320	A	35	950	b	b	1	650	Sunday
320	A	36	1100	k	k	1	774	Wednesday
320	A	37	1100	j	j	1	644	Tuesday
320	A	38	950	l	l	1	630	Thursday
320	A	39	500	k	k	1	699	Wednesday
320	A	40	500	b	b	1	573	Sunday
320	A	41	650	h	h	1	406	Monday
320	A	42	800	b	b	1	688	Sunday
320	A	43	500	l	l	1	594	Thursday
320	A	44	650	h	h	1	546	Monday
320	A	45	800	k	k	1	678	Wednesday
320	A	46	800	b	b	1	509	Sunday
320	A	47	950	j	j	1	726	Tuesday
320	A	48	800	h	h	1	515	Monday
320	A	49	650	l	l	1	647	Thursday
320	A	50	500	j	j	1	539	Tuesday
320	B	1	650	b	b	1	605	Thursday
320	B	2	650	j	j	1	556	Tuesday
320	B	3	800	k	k	1	704	Monday
320	B	4	650	b	b	1	699	Thursday
320	B	5	1100	l	l	1	591	Sunday
320	B	6	800	h	h	1	719	Wednesday
320	B	7	800	j	j	1	652	Tuesday
320	B	8	1100	k	k	1	799	Monday
320	B	9	500	j	j	1	629	Tuesday
320	B	10	950	h	h	1	647	Wednesday
320	B	11	500	k	k	1	620	Monday
320	B	12	500	b	b	1	449	Thursday
320	B	13	1100	h	h	1	653	Wednesday
320	B	14	650	l	l	1	666	Sunday
320	B	15	950	j	j	1	708	Tuesday
320	B	16	800	b	b	1	601	Thursday
320	B	17	950	l	l	1	516	Sunday
320	B	18	1100	h	j	0	621	Wednesday
320	B	19	1100	j	j	1	514	Tuesday
320	B	20	950	b	b	1	537	Thursday
320	B	21	500	h	h	1	906	Wednesday
320	B	22	500	l	l	1	523	Sunday
320	B	23	650	k	k	1	494	Monday
320	B	24	800	l	l	1	596	Sunday
320	B	25	500	b	b	1	603	Thursday
320	B	26	650	k	k	1	842	Monday
320	B	27	800	h	h	1	808	Wednesday
320	B	28	800	l	l	1	582	Sunday
320	B	29	950	j	j	1	555	Tuesday
320	B	30	950	h	h	1	1384	Wednesday
320	B	31	800	k	k	1	618	Monday
320	B	32	1100	b	b	1	607	Thursday
320	B	33	500	k	k	1	893	Monday
320	B	34	650	l	l	1	711	Sunday
320	B	35	1100	k	k	1	592	Monday
320	B	36	1100	j	j	1	654	Tuesday
320	B	37	500	l	l	1	649	Sunday
320	B	38	800	b	b	1	681	Thursday
320	B	39	650	h	h	1	1422	Wednesday
320	B	40	950	b	b	1	718	Thursday
320	B	41	1100	l	l	1	527	Sunday
320	B	42	650	h	h	1	674	Wednesday
320	B	43	950	k	k	1	467	Monday
320	B	44	650	j	j	1	416	Tuesday
320	B	45	950	l	l	1	532	Sunday
320	B	46	500	h	h	1	723	Wednesday
320	B	47	500	j	j	1	598	Tuesday
320	B	48	950	k	k	1	808	Monday
320	B	49	1100	b	b	1	634	Thursday
320	B	50	800	j	j	1	521	Tuesday
320	C	1	950	j	k	0	751	Tuesday
320	C	2	800	l	l	1	579	Sunday
320	C	3	800	h	h	1	990	Wednesday
320	C	4	650	k	k	1	710	Monday
320	C	5	500	b	b	1	801	Thursday
320	C	6	800	l	l	1	601	Sunday
320	C	7	650	k	k	1	459	Monday
320	C	8	500	l	l	1	651	Sunday
320	C	9	500	h	h	1	675	Wednesday
320	C	10	950	b	b	1	755	Thursday
320	C	11	1100	j	j	1	696	Tuesday
320	C	12	1100	h	h	1	611	Wednesday
320	C	13	950	l	l	1	763	Sunday
320	C	14	800	b	b	1	731	Thursday
320	C	15	950	j	j	1	595	Tuesday
320	C	16	650	l	l	1	571	Sunday
320	C	17	1100	h	h	1	561	Wednesday
320	C	18	500	b	b	1	814	Thursday
320	C	19	500	k	k	1	670	Monday
320	C	20	950	h	h	1	683	Wednesday
320	C	21	500	j	j	1	921	Tuesday
320	C	22	1100	k	k	1	750	Monday
320	C	23	800	j	j	1	515	Tuesday
320	C	24	800	h	h	1	585	Wednesday
320	C	25	1100	l	l	1	653	Sunday
320	C	26	500	j	j	1	683	Tuesday
320	C	27	650	b	b	1	758	Thursday
320	C	28	800	k	k	1	771	Monday
320	C	29	650	j	j	1	692	Tuesday
320	C	30	650	b	b	1	595	Thursday
320	C	31	650	j	j	1	588	Tuesday
320	C	32	950	k	k	1	683	Monday
320	C	33	650	h	h	1	609	Wednesday
320	C	34	1100	l	l	1	598	Sunday
320	C	35	950	b	b	1	686	Thursday
320	C	36	650	h	h	1	660	Wednesday
320	C	37	800	b	b	1	1006	Thursday
320	C	38	500	l	l	1	700	Sunday
320	C	39	1100	j	k	0	780	Tuesday
320	C	40	1100	k	k	1	603	Monday
320	C	41	650	l	l	1	695	Sunday
320	C	42	500	k	k	1	587	Monday
320	C	43	1100	b	b	1	589	Thursday
320	C	44	500	h	h	1	690	Wednesday
320	C	45	950	l	l	1	560	Sunday
320	C	46	800	k	k	1	568	Monday
320	C	47	950	h	h	1	592	Wednesday
320	C	48	800	j	j	1	1037	Tuesday
320	C	49	1100	b	b	1	952	Thursday
320	C	50	950	k	k	1	557	Monday
320	D	1	800	j	j	1	916	Tuesday
320	D	2	1100	l	l	1	646	Thursday
320	D	3	950	h	b	0	526	Monday
320	D	4	500	j	j	1	571	Tuesday
320	D	5	500	k	k	1	881	Wednesday
320	D	6	950	b	b	1	793	Sunday
320	D	7	650	j	j	1	577	Tuesday
320	D	8	950	h	h	1	531	Monday
320	D	9	650	k	k	1	686	Wednesday
320	D	10	1100	b	b	1	563	Sunday
320	D	11	950	l	k	0	611	Thursday
320	D	12	650	k	k	1	654	Wednesday
320	D	13	800	l	l	1	657	Thursday
320	D	14	500	b	b	1	689	Sunday
320	D	15	1100	j	j	1	766	Tuesday
320	D	16	1100	h	h	1	459	Monday
320	D	17	650	b	b	1	657	Sunday
320	D	18	500	h	h	1	593	Monday
320	D	19	1100	l	l	1	963	Thursday
320	D	20	800	h	h	1	787	Monday
320	D	21	950	k	k	1	729	Wednesday
320	D	22	950	j	j	1	721	Tuesday
320	D	23	800	b	b	1	593	Sunday
320	D	24	800	k	k	1	814	Wednesday
320	D	25	650	h	h	1	539	Monday
320	D	26	500	l	l	1	587	Thursday
320	D	27	800	b	b	1	497	Sunday
320	D	28	650	h	h	1	710	Monday
320	D	29	500	b	b	1	489	Sunday
320	D	30	500	k	k	1	534	Wednesday
320	D	31	950	l	l	1	721	Thursday
320	D	32	1100	j	j	1	776	Tuesday
320	D	33	1100	k	k	1	603	Wednesday
320	D	34	950	b	b	1	587	Sunday
320	D	35	800	l	k	0	753	Thursday
320	D	36	950	j	j	1	694	Tuesday
320	D	37	650	b	b	1	563	Sunday
320	D	38	1100	k	k	1	953	Wednesday
320	D	39	500	l	k	0	419	Thursday
320	D	40	500	h	b	0	483	Monday
320	D	41	950	k	k	1	682	Wednesday
320	D	42	500	j	j	1	752	Tuesday
320	D	43	1100	h	h	1	754	Monday
320	D	44	800	j	j	1	712	Tuesday
320	D	45	800	k	k	1	629	Wednesday
320	D	46	1100	b	b	1	784	Sunday
320	D	47	650	l	l	1	621	Thursday
320	D	48	800	h	h	1	568	Monday
320	D	49	650	j	j	1	635	Tuesday
320	D	50	650	l	l	1	643	Thursday
320	E	1	950	j	j	1	576	Tuesday
320	E	2	800	b	b	1	467	Sunday
320	E	3	800	k	k	1	499	Wednesday
320	E	4	650	h	h	1	391	Monday
320	E	5	500	l	l	1	430	Thursday
320	E	6	800	b	b	1	494	Sunday
320	E	7	650	h	h	1	451	Monday
320	E	8	500	b	b	1	455	Sunday
320	E	9	500	k	k	1	603	Wednesday
320	E	10	950	l	l	1	614	Thursday
320	E	11	1100	j	j	1	379	Tuesday
320	E	12	1100	k	k	1	450	Wednesday
320	E	13	950	b	b	1	452	Sunday
320	E	14	800	l	l	1	587	Thursday
320	E	15	950	j	j	1	607	Tuesday
320	E	16	650	b	b	1	519	Sunday
320	E	17	1100	k	k	1	607	Wednesday
320	E	18	500	l	l	1	509	Thursday
320	E	19	500	h	h	1	527	Monday
320	E	20	950	k	k	1	709	Wednesday
320	E	21	500	j	j	1	423	Tuesday
320	E	22	1100	h	h	1	516	Monday
320	E	23	800	j	j	1	569	Tuesday
320	E	24	800	k	k	1	436	Wednesday
320	E	25	1100	b	b	1	408	Sunday
320	E	26	500	j	j	1	398	Tuesday
320	E	27	650	l	l	1	574	Thursday
320	E	28	800	h	h	1	409	Monday
320	E	29	650	j	j	1	585	Tuesday
320	E	30	650	l	k	0	393	Thursday
320	E	31	650	j	j	1	586	Tuesday
320	E	32	950	h	h	1	533	Monday
320	E	33	650	k	k	1	576	Wednesday
320	E	34	1100	b	b	1	527	Sunday
320	E	35	950	l	l	1	654	Thursday
320	E	36	650	k	k	1	1123	Wednesday
320	E	37	800	l	l	1	623	Thursday
320	E	38	500	b	b	1	540	Sunday
320	E	39	1100	j	j	1	556	Tuesday
320	E	40	1100	h	h	1	555	Monday
320	E	41	650	b	b	1	533	Sunday
320	E	42	500	h	h	1	430	Monday
320	E	43	1100	l	l	1	571	Thursday
320	E	44	500	k	k	1	674	Wednesday
320	E	45	950	b	b	1	506	Sunday
320	E	46	800	h	h	1	447	Monday
320	E	47	950	k	k	1	777	Wednesday
320	E	48	800	j	j	1	556	Tuesday
320	E	49	1100	l	l	1	539	Thursday
320	E	50	950	h	h	1	465	Monday
320	F	1	950	h	h	1	704	Wednesday
320	F	2	800	k	k	1	742	Monday
320	F	3	950	l	l	1	451	Sunday
320	F	4	500	h	h	1	568	Wednesday
320	F	5	1100	b	b	1	463	Thursday
320	F	6	500	k	k	1	563	Monday
320	F	7	650	l	l	1	540	Sunday
320	F	8	1100	k	k	1	515	Monday
320	F	9	1100	j	j	1	573	Tuesday
320	F	10	500	l	l	1	484	Sunday
320	F	11	800	b	b	1	483	Thursday
320	F	12	650	h	h	1	376	Wednesday
320	F	13	950	b	b	1	604	Thursday
320	F	14	1100	l	l	1	474	Sunday
320	F	15	650	h	h	1	495	Wednesday
320	F	16	950	k	k	1	527	Monday
320	F	17	650	j	j	1	386	Tuesday
320	F	18	650	b	b	1	578	Thursday
320	F	19	650	j	j	1	603	Tuesday
320	F	20	950	h	h	1	550	Wednesday
320	F	21	800	j	j	1	450	Tuesday
320	F	22	1100	l	l	1	454	Sunday
320	F	23	800	h	h	1	606	Wednesday
320	F	24	950	k	k	1	577	Monday
320	F	25	1100	b	b	1	480	Thursday
320	F	26	800	j	j	1	471	Tuesday
320	F	27	1100	k	k	1	481	Monday
320	F	28	500	j	j	1	444	Tuesday
320	F	29	500	k	k	1	537	Monday
320	F	30	500	b	b	1	521	Thursday
320	F	31	1100	h	h	1	434	Wednesday
320	F	32	650	l	l	1	505	Sunday
320	F	33	950	j	j	1	480	Tuesday
320	F	34	800	b	b	1	447	Thursday
320	F	35	950	l	l	1	569	Sunday
320	F	36	1100	h	h	1	504	Wednesday
320	F	37	1100	j	j	1	753	Tuesday
320	F	38	950	b	b	1	534	Thursday
320	F	39	500	h	h	1	623	Wednesday
320	F	40	500	l	l	1	764	Sunday
320	F	41	650	k	k	1	566	Monday
320	F	42	800	l	l	1	665	Sunday
320	F	43	500	b	b	1	533	Thursday
320	F	44	650	k	k	1	712	Monday
320	F	45	800	h	h	1	669	Wednesday
320	F	46	800	l	l	1	532	Sunday
320	F	47	950	j	j	1	490	Tuesday
320	F	48	800	k	k	1	513	Monday
320	F	49	650	b	b	1	540	Thursday
320	F	50	500	j	j	1	469	Tuesday
320	G	1	650	l	l	1	535	Thursday
320	G	2	650	j	j	1	580	Tuesday
320	G	3	800	h	h	1	455	Monday
320	G	4	650	l	l	1	596	Thursday
320	G	5	1100	b	b	1	575	Sunday
320	G	6	800	k	k	1	570	Wednesday
320	G	7	800	j	j	1	458	Tuesday
320	G	8	1100	h	h	1	426	Monday
320	G	9	500	j	j	1	634	Tuesday
320	G	10	950	k	k	1	543	Wednesday
320	G	11	500	h	h	1	543	Monday
320	G	12	500	l	l	1	759	Thursday
320	G	13	1100	k	k	1	618	Wednesday
320	G	14	650	b	b	1	502	Sunday
320	G	15	950	j	j	1	513	Tuesday
320	G	16	800	l	l	1	558	Thursday
320	G	17	950	b	b	1	499	Sunday
320	G	18	1100	k	k	1	779	Wednesday
320	G	19	1100	j	j	1	387	Tuesday
320	G	20	950	l	l	1	633	Thursday
320	G	21	500	k	k	1	555	Wednesday
320	G	22	500	b	b	1	526	Sunday
320	G	23	650	h	h	1	681	Monday
320	G	24	800	b	b	1	569	Sunday
320	G	25	500	l	l	1	654	Thursday
320	G	26	650	h	h	1	579	Monday
320	G	27	800	k	k	1	742	Wednesday
320	G	28	800	b	b	1	505	Sunday
320	G	29	950	j	j	1	716	Tuesday
320	G	30	950	k	k	1	529	Wednesday
320	G	31	800	h	h	1	473	Monday
320	G	32	1100	l	l	1	708	Thursday
320	G	33	500	h	h	1	534	Monday
320	G	34	650	b	b	1	708	Sunday
320	G	35	1100	h	h	1	486	Monday
320	G	36	1100	j	j	1	612	Tuesday
320	G	37	500	b	b	1	537	Sunday
320	G	38	800	l	l	1	492	Thursday
320	G	39	650	k	k	1	646	Wednesday
320	G	40	950	l	l	1	566	Thursday
320	G	41	1100	b	b	1	412	Sunday
320	G	42	650	k	k	1	678	Wednesday
320	G	43	950	h	h	1	636	Monday
320	G	44	650	j	j	1	444	Tuesday
320	G	45	950	b	b	1	556	Sunday
320	G	46	500	k	k	1	710	Wednesday
320	G	47	500	j	j	1	609	Tuesday
320	G	48	950	h	h	1	537	Monday
320	G	49	1100	l	l	1	617	Thursday
320	G	50	800	j	j	1	524	Tuesday
320	H	1	800	j	j	1	561	Tuesday
320	H	2	1100	b	b	1	614	Thursday
320	H	3	950	k	k	1	617	Monday
320	H	4	500	j	j	1	609	Tuesday
320	H	5	500	h	h	1	510	Wednesday
320	H	6	950	l	l	1	515	Sunday
320	H	7	650	j	j	1	515	Tuesday
320	H	8	950	k	k	1	545	Monday
320	H	9	650	h	h	1	526	Wednesday
320	H	10	1100	l	l	1	514	Sunday
320	H	11	950	b	b	1	616	Thursday
320	H	12	650	h	h	1	765	Wednesday
320	H	13	800	b	b	1	637	Thursday
320	H	14	500	l	l	1	592	Sunday
320	H	15	1100	j	j	1	595	Tuesday
320	H	16	1100	k	k	1	549	Monday
320	H	17	650	l	l	1	501	Sunday
320	H	18	500	k	k	1	573	Monday
320	H	19	1100	b	b	1	645	Thursday
320	H	20	800	k	k	1	597	Monday
320	H	21	950	h	h	1	571	Wednesday
320	H	22	950	j	j	1	587	Tuesday
320	H	23	800	l	l	1	533	Sunday
320	H	24	800	h	h	1	805	Wednesday
320	H	25	650	k	k	1	760	Monday
320	H	26	500	b	b	1	675	Thursday
320	H	27	800	l	l	1	416	Sunday
320	H	28	650	k	k	1	573	Monday
320	H	29	500	l	l	1	547	Sunday
320	H	30	500	h	h	1	619	Wednesday
320	H	31	950	b	b	1	461	Thursday
320	H	32	1100	j	j	1	517	Tuesday
320	H	33	1100	h	h	1	536	Wednesday
320	H	34	950	l	l	1	491	Sunday
320	H	35	800	b	b	1	747	Thursday
320	H	36	950	j	j	1	509	Tuesday
320	H	37	650	l	l	1	597	Sunday
